"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","preceding","task_difficulty","median_production_vocab","sentence_structure","agent_argument_type","patient_argument_type","stimuli_modality","stimuli_actor","transitive_event","intransitive_event","presentation_type","character_identification","practice_phase","test_mass_or_distributed","n_train_test_pair","n_test_trial_per_pair","n_repetitions_sentence","n_repetitions_video","learning_domain","live_video","task","rhythm_class","speech_manip","percentV","deltaC","deltaV","VarcoV","nPVI_V","rPVI_C","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"270","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,77,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.0264491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.2,0.0264491,0.198,0.02592276291,0.0995037190209989,0.00641780897038826,0.0998340788992075,0.0135135135135135,0.362759872846844,0.0870140512549508,"d_two",42,77,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"271","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,82,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,0.02469167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",-0.01,0.02469167,-0.00990625,0.0242308713538086,-0.00499993750117185,0.00617245455433498,-0.00499997916690104,0.0126582278481013,-0.0181379936423422,0.0812323383007487,"d_two",42,82,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"272","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,81,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.02500506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.04,0.02500506,0.039620253164557,0.0245325340804759,0.0199960011996001,0.00624376947921599,0.0199986669066095,0.0128205128205128,0.0725519745693687,0.0822633500751678,"d_two",42,81,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"273","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,76,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.02687778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.25,0.02687778,0.247466216216216,0.0263357210466125,0.124034734589208,0.00641406350507055,0.124676746921443,0.0136986301369863,0.453449841058554,0.0884243519265038,"d_two",42,76,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"274","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,75,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.02706127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.1,0.02706127,0.098972602739726,0.0265080729460265,0.0499376169438922,0.00671483026502562,0.0499791900693487,0.0138888888888889,0.181379936423422,0.0890280098303558,"d_two",42,75,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"275","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,77,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.02633712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.08,0.02633712,0.0792,0.025813011312,0.0399680383488716,0.0065527763214945,0.039989341006027,0.0135135135135135,0.145103949138737,0.0866456518213395,"d_two",42,77,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"276","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,76,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.0267886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.19,0.0267886,0.188074324324324,0.0262483395886596,0.0945741925264207,0.0065190490139962,0.0948576814038144,0.0136986301369863,0.344621879204501,0.0881309614863408,"d_two",42,76,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"277","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,82,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.02469917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.05,0.02469917,0.04953125,0.0242382313879883,0.0249921911602031,0.00616322922117136,0.0249973965654829,0.0126582278481013,0.0906899682117109,0.0812570123117514,"d_two",42,82,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"278","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,81,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.0250155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.07,0.0250155,0.0693354430379747,0.0245427767935828,0.0349785821756186,0.00623094820295008,0.0349928581029374,0.0128205128205128,0.126965955496395,0.0822976962984836,"d_two",42,81,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"279","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,78,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.17,0.02606908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.17,0.02606908,0.168322368421053,0.0255570974407029,0.0846945914398115,0.00637802509001692,0.0848979771881698,0.0133333333333333,0.308345891919817,0.0857638355667835,"d_two",42,78,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"280","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,79,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.02586047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.26,0.02586047,0.257467532467532,0.0253591480619624,0.128915230254621,0.00614811072478491,0.12963659033633,0.0131578947368421,0.471587834700897,0.0850775361754131,"d_two",42,79,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"281","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,80,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.02534241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.09,0.02534241,0.0891346153846154,0.0248573990098003,0.0449545065814817,0.00629726906989242,0.0449848263229507,0.012987012987013,0.16324194278108,0.0833731870900703,"d_two",42,80,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"282","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,79,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,0.02564135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",-0.01,0.02564135,-0.0099025974025974,0.0251442758448937,-0.00499993750117185,0.00640985674872527,-0.00499997916690104,0.0131578947368421,-0.0181379936423422,0.0843566602699575,"d_two",42,79,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"283","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,74,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.02744725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.12,0.02744725,0.11875,0.0268784105088976,0.0598922907279467,0.00678823531529386,0.0599640581953339,0.0140845070422535,0.217655923708106,0.0902978331326,"d_two",42,74,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"284","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,73,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.02794817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.22,0.02794817,0.217676056338028,0.027360834300858,0.109340479152898,0.00673942912403363,0.109779365920543,0.0142857142857143,0.399035860131528,0.0919457938781312,"d_two",42,73,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"285","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,75,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.02706127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",0.1,0.02706127,0.098972602739726,0.0265080729460265,0.0499376169438922,0.00671483026502562,0.0499791900693487,0.0138888888888889,0.181379936423422,0.0890280098303558,"d_two",42,75,"Oostenbroek2016 yes","",1.37990513152221,"2016"
"286","Oostenbroek2016","Oostenbroek, J., Suddendorf, T., Nielsen, M., Redshaw, J., Kennedy-Costantini, S., Davis, J., . . . Slaughter, V. (2016). Comprehensive longitudinal study challenges the existence of neonatal imitation in humans. Current Biology, 26, 1334ñ1338","Oostenbroek et al. (2016)","yes","SF",NA,NA,"yes","behavior","familiarization","imitation","actions_produced","within_two","not reported","typical",NA,NA,74,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,0.02740594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neonatal Imitation","neonatal_imitation","cognitive_development",-0.05,0.02740594,-0.0494791666666667,0.0268379566514757,-0.0249921911602031,0.00683865450708138,-0.0249973965654828,0.0140845070422535,-0.0906899682117109,0.090161928679997,"d_two",42,74,"Oostenbroek2016 yes","",1.37990513152221,"2016"
